timestamp,model,is_final,seed,test_accuracy_n32-k8,score_n32-k8,test_accuracy_std_n32-k8,mean_steps_n32-k8,num_runs_n32-k8,elapsed_n32-k8,test_accuracy_n50-k8,score_n50-k8,test_accuracy_std_n50-k8,mean_steps_n50-k8,num_runs_n50-k8,elapsed_n50-k8,test_accuracy_n64-k8,score_n64-k8,test_accuracy_std_n64-k8,mean_steps_n64-k8,num_runs_n64-k8,elapsed_n64-k8,test_accuracy_n50-k8_std,score_n50-k8_std,test_accuracy_std_n50-k8_std,mean_steps_n50-k8_std,num_runs_n50-k8_std,test_accuracy_n32-k8_std,score_n32-k8_std,test_accuracy_std_n32-k8_std,mean_steps_n32-k8_std,num_runs_n32-k8_std,elapsed_n32-k8_std,elapsed_n50-k8_std,test_accuracy_n64-k8_std,score_n64-k8_std,test_accuracy_std_n64-k8_std,mean_steps_n64-k8_std,num_runs_n64-k8_std,elapsed_n64-k8_std
2026-05-05T10:59:43.843112+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:00:15.317879+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:00:59.562442+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:01:45.108077+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:02:31.283678+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:04:19.101351+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:04:55.727394+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:05:46.051535+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:06:00.676483+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.501367,0.501367,0.003152,5600.0,15.0,137.1,0.498108,0.498108,0.002346,3600.0,15.0,96.4,0.502307,0.502307,0.003112,2750.0,15.0,76.8,,,,,,,,,,,,,,,,,,
2026-05-05T11:06:12.262369+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:06:39.567460+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:07:19.830579+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:08:06.375440+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:08:35.066932+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.501367,0.501367,0.003152,5600.0,15.0,133.7,0.498108,0.498108,0.002346,3600.0,15.0,93.3,0.502307,0.502307,0.003112,2750.0,15.0,78.8,,,,,,,,,,,,,,,,,,
2026-05-05T11:08:35.085351+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.501367,0.501367,0.003152,5600.0,15.0,133.7,0.498108,0.498108,0.002346,3600.0,15.0,93.3,0.502307,0.502307,0.003112,2750.0,15.0,78.8,,,,,,,,,,,,,,,,,,
2026-05-05T11:09:10.845847+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:09:47.017254+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:10:14.527058+00:00,discover:gemini-3.1-pro-preview,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,610.4,0.498376,0.498376,0.003285,3533.333333,15.0,348.7,0.503202,0.503202,0.002924,2766.666667,15.0,235.4,,,,,,,,,,,,,,,,,,
2026-05-05T11:10:14.548593+00:00,discover:gemini-3.1-pro-preview,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,610.4,0.498376,0.498376,0.003285,3533.333333,15.0,348.7,0.503202,0.503202,0.002924,2766.666667,15.0,235.4,,,,,,,,,,,,,,,,,,
2026-05-05T11:10:15.370044+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.501127,0.501127,0.002676,24016.666667,15.0,872.0,0.500346,0.500346,0.004033,19816.666667,15.0,779.4,0.502246,0.502246,0.002415,19450.0,15.0,769.3,,,,,,,,,,,,,,,,,,
2026-05-05T11:10:23.580541+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:10:23.632263+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:10:26.946557+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:10:26.957213+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:10:32.284137+00:00,qwen3.6-35b-a3b,false,42,0.501839,0.501839,0.003985,23633.333333,15.0,832.4,,,,,,13.6,0.501949,0.501949,0.003208,9833.333333,15.0,434.6,,,,,,,,,,,,,,,,,,
2026-05-05T11:11:03.408110+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:11:03.410011+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:11:05.139853+00:00,qwen3.6-35b-a3b,true,42,0.501839,0.501839,0.003985,23633.333333,15.0,832.4,,,,,,13.6,0.501949,0.501949,0.003208,9833.333333,15.0,434.6,,,,,,,,,,,,,,,,,,
2026-05-05T11:11:13.621271+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:11:13.626707+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:11:21.009379+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:11:21.013851+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:11:56.950640+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:11:56.957696+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:12:23.626416+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:12:23.628650+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:12:29.648613+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:12:49.629819+00:00,qwen3.6-35b-a3b,true,42,0.501839,0.501839,0.003985,23633.333333,15.0,832.4,,,,,,13.6,0.501949,0.501949,0.003208,9833.333333,15.0,434.6,,,,,,,,,,,,,,,,,,
2026-05-05T11:12:50.461976+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:12:50.463099+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:13:06.305729+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.50026,0.50026,0.003578,5850.0,15.0,151.1,0.500517,0.500517,0.002901,3683.333333,15.0,125.2,0.50352,0.50352,0.003369,2966.666667,15.0,109.3,,,,,,,,,,,,,,,,,,
2026-05-05T11:13:29.710706+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:13:29.711584+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:13:29.802990+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:13:29.833990+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:13:48.364842+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:14:35.972325+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:15:11.930173+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:15:31.096975+00:00,qwen3.6-35b-a3b,false,42,0.499947,0.499947,0.003429,2850.0,15.0,123.2,0.499422,0.499422,0.004375,2066.666667,15.0,95.8,0.504228,0.504228,0.002598,1750.0,15.0,83.1,,,,,,,,,,,,,,,,,,
2026-05-05T11:15:52.896731+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:16:32.508955+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:16:50.281719+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.50026,0.50026,0.003578,5850.0,15.0,164.2,0.500517,0.500517,0.002901,3683.333333,15.0,137.9,0.50352,0.50352,0.003369,2966.666667,15.0,122.5,,,,,,,,,,,,,,,,,,
2026-05-05T11:17:17.920798+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:18:15.080812+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:18:37.081195+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:19:09.010817+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:19:40.846752+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.50026,0.50026,0.003578,5850.0,15.0,151.7,0.500517,0.500517,0.002901,3683.333333,15.0,125.2,0.50352,0.50352,0.003369,2966.666667,15.0,110.0,,,,,,,,,,,,,,,,,,
2026-05-05T11:20:04.355230+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:20:23.066481+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:20:36.068567+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:21:09.720375+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:22:06.752065+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:22:53.471951+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:23:38.880606+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:24:38.680800+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:25:00.609268+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.501367,0.501367,0.003152,5600.0,15.0,132.6,0.498108,0.498108,0.002346,3600.0,15.0,96.3,0.502307,0.502307,0.003112,2750.0,15.0,77.6,,,,,,,,,,,,,,,,,,
2026-05-05T11:25:12.468795+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:25:16.571094+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.50026,0.50026,0.003578,5850.0,15.0,269.6,0.500517,0.500517,0.002901,3683.333333,15.0,191.5,0.50352,0.50352,0.003369,2966.666667,15.0,161.8,,,,,,,,,,,,,,,,,,
2026-05-05T11:25:50.457539+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:26:00.868146+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:26:23.105778+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:26:38.987792+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:27:13.902546+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.501367,0.501367,0.003152,5600.0,15.0,133.1,0.498108,0.498108,0.002346,3600.0,15.0,95.5,0.502307,0.502307,0.003112,2750.0,15.0,78.0,,,,,,,,,,,,,,,,,,
2026-05-05T11:27:16.751457+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:27:23.135007+00:00,openevolve:qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:27:51.717613+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:28:22.443315+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:29:02.317090+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:29:35.318066+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:29:37.148284+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.501367,0.501367,0.003152,5600.0,15.0,132.9,0.498108,0.498108,0.002346,3600.0,15.0,96.2,0.502307,0.502307,0.003112,2750.0,15.0,77.9,,,,,,,,,,,,,,,,,,
2026-05-05T11:29:37.169663+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.501367,0.501367,0.003152,5600.0,15.0,132.9,0.498108,0.498108,0.002346,3600.0,15.0,96.2,0.502307,0.502307,0.003112,2750.0,15.0,77.9,,,,,,,,,,,,,,,,,,
2026-05-05T11:30:14.647269+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:30:55.169538+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:31:41.576345+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:31:50.811699+00:00,openevolve:qwen3.6-35b-a3b,false,42,0.50026,0.50026,0.003578,5850.0,15.0,267.4,0.500517,0.500517,0.002901,3683.333333,15.0,189.7,0.50352,0.50352,0.003369,2966.666667,15.0,160.4,,,,,,,,,,,,,,,,,,
2026-05-05T11:31:50.834385+00:00,openevolve:qwen3.6-35b-a3b,true,42,0.50026,0.50026,0.003578,5850.0,15.0,267.4,0.500517,0.500517,0.002901,3683.333333,15.0,189.7,0.50352,0.50352,0.003369,2966.666667,15.0,160.4,,,,,,,,,,,,,,,,,,
2026-05-05T11:32:12.930643+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:32:48.062425+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:33:37.222037+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:34:25.381222+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:35:02.454682+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:35:37.049464+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:36:32.569824+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:37:07.317458+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:37:46.046265+00:00,qwen3.6-35b-a3b,false,42,0.673002,0.673002,0.035126,30000.0,15.0,1092.7,0.514648,0.514648,0.008124,30000.0,15.0,1092.9,0.502828,0.502828,0.006767,30000.0,15.0,1093.4,,,,,,,,,,,,,,,,,,
2026-05-05T11:38:11.416579+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:39:21.054380+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:40:07.093479+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:40:50.945203+00:00,qwen3.6-35b-a3b,false,42,0.500212,0.500212,0.002908,1750.0,15.0,82.8,0.500374,0.500374,0.00431,1750.0,15.0,82.7,0.503874,0.503874,0.004443,1750.0,15.0,83.3,,,,,,,,,,,,,,,,,,
2026-05-05T11:40:52.809098+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:41:38.909220+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:42:08.994729+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:42:31.141232+00:00,qwen3.6-35b-a3b,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:42:50.031226+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:43:29.535292+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:43:58.600450+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.501367,0.501367,0.003152,5600.0,15.0,133.4,0.498108,0.498108,0.002346,3600.0,15.0,93.9,0.502307,0.502307,0.003112,2750.0,15.0,77.9,,,,,,,,,,,,,,,,,,
2026-05-05T11:44:18.829050+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:44:57.928575+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:45:49.915988+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:46:16.233322+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.501367,0.501367,0.003152,5600.0,15.0,137.5,0.498108,0.498108,0.002346,3600.0,15.0,99.8,0.502307,0.502307,0.003112,2750.0,15.0,77.8,,,,,,,,,,,,,,,,,,
2026-05-05T11:46:38.852214+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:47:22.061603+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:48:15.672072+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:48:37.167550+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.501367,0.501367,0.003152,5600.0,15.0,132.4,0.498108,0.498108,0.002346,3600.0,15.0,96.6,0.502307,0.502307,0.003112,2750.0,15.0,77.9,,,,,,,,,,,,,,,,,,
2026-05-05T11:48:37.192818+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.501367,0.501367,0.003152,5600.0,15.0,132.4,0.498108,0.498108,0.002346,3600.0,15.0,96.6,0.502307,0.502307,0.003112,2750.0,15.0,77.9,,,,,,,,,,,,,,,,,,
2026-05-05T11:49:15.242678+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:49:21.810682+00:00,openevolve:gemini-3.1-pro-preview,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T11:49:21.834931+00:00,openevolve:gemini-3.1-pro-preview,true,42,0.500391,0.500391,0.004714,2316.666667,15.0,247.3,0.499947,0.499947,0.003595,1766.666667,15.0,204.7,0.503251,0.503251,0.003241,1750.0,15.0,203.3,,,,,,,,,,,,,,,,,,
2026-05-05T12:11:30.655329+00:00,discover:gemini-3.1-pro-preview,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,457.4,0.498376,0.498376,0.003285,3533.333333,15.0,428.6,0.503202,0.503202,0.002924,2766.666667,15.0,409.7,,,,,,,,,,,,,,,,,,
2026-05-05T12:11:30.672269+00:00,discover:gemini-3.1-pro-preview,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,457.4,0.498376,0.498376,0.003285,3533.333333,15.0,428.6,0.503202,0.503202,0.002924,2766.666667,15.0,409.7,,,,,,,,,,,,,,,,,,
2026-05-05T12:16:33.966744+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,291.3,0.498376,0.498376,0.003285,3533.333333,15.0,257.6,0.503202,0.503202,0.002924,2766.666667,15.0,236.0,,,,,,,,,,,,,,,,,,
2026-05-05T12:20:05.509180+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,210.1,0.498376,0.498376,0.003285,3533.333333,15.0,177.0,0.503202,0.503202,0.002924,2766.666667,15.0,158.0,,,,,,,,,,,,,,,,,,
2026-05-05T12:24:01.710084+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,201.3,0.498376,0.498376,0.003285,3533.333333,15.0,170.0,0.503202,0.503202,0.002924,2766.666667,15.0,151.0,,,,,,,,,,,,,,,,,,
2026-05-05T12:24:01.731425+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,201.3,0.498376,0.498376,0.003285,3533.333333,15.0,170.0,0.503202,0.503202,0.002924,2766.666667,15.0,151.0,,,,,,,,,,,,,,,,,,
2026-05-05T12:30:27.656425+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.501367,0.501367,0.003152,5600.0,15.0,134.2,0.498108,0.498108,0.002346,3600.0,15.0,93.7,0.502307,0.502307,0.003112,2750.0,15.0,77.3,,,,,,,,,,,,,,,,,,
2026-05-05T12:30:27.697763+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.501367,0.501367,0.003152,5600.0,15.0,134.2,0.498108,0.498108,0.002346,3600.0,15.0,93.7,0.502307,0.502307,0.003112,2750.0,15.0,77.3,,,,,,,,,,,,,,,,,,
2026-05-05T12:39:45.126220+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.501367,0.501367,0.003152,5600.0,15.0,138.9,0.498108,0.498108,0.002346,3600.0,15.0,99.4,0.502307,0.502307,0.003112,2750.0,15.0,79.8,,,,,,,,,,,,,,,,,,
2026-05-05T12:39:45.160360+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.501367,0.501367,0.003152,5600.0,15.0,138.9,0.498108,0.498108,0.002346,3600.0,15.0,99.4,0.502307,0.502307,0.003112,2750.0,15.0,79.8,,,,,,,,,,,,,,,,,,
2026-05-05T13:35:57.643003+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.501367,0.501367,0.003152,5600.0,15.0,161.0,0.498108,0.498108,0.002346,3600.0,15.0,108.1,0.502307,0.502307,0.003112,2750.0,15.0,86.7,,,,,,,,,,,,,,,,,,
2026-05-05T13:35:57.662684+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.501367,0.501367,0.003152,5600.0,15.0,161.0,0.498108,0.498108,0.002346,3600.0,15.0,108.1,0.502307,0.502307,0.003112,2750.0,15.0,86.7,,,,,,,,,,,,,,,,,,
2026-05-05T13:39:56.417879+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,139.2,0.498376,0.498376,0.003285,3533.333333,15.0,111.9,0.503202,0.503202,0.002924,2766.666667,15.0,93.7,,,,,,,,,,,,,,,,,,
2026-05-05T13:42:15.445440+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,137.8,0.498376,0.498376,0.003285,3533.333333,15.0,110.8,0.503202,0.503202,0.002924,2766.666667,15.0,93.0,,,,,,,,,,,,,,,,,,
2026-05-05T13:45:06.975866+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.500228,0.500228,0.003293,5583.333333,15.0,137.7,0.498376,0.498376,0.003285,3533.333333,15.0,110.8,0.503202,0.503202,0.002924,2766.666667,15.0,93.0,,,,,,,,,,,,,,,,,,
2026-05-05T13:45:06.994599+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.500228,0.500228,0.003293,5583.333333,15.0,137.7,0.498376,0.498376,0.003285,3533.333333,15.0,110.8,0.503202,0.503202,0.002924,2766.666667,15.0,93.0,,,,,,,,,,,,,,,,,,
