timestamp,model,is_final,seed,test_r2_nguyen7,test_r2_nguyen10,test_r2_koza3,test_r2_nguyen7_std,test_r2_nguyen10_std,test_r2_koza3_std,elapsed_koza3,elapsed_nguyen7,elapsed_nguyen10,elapsed_nguyen7_std,elapsed_nguyen10_std,elapsed_koza3_std
2026-05-05T14:34:57.448155+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.687239,0.103172,0.394847,,,,2.0,2.0,2.3,,,
2026-05-05T14:34:57.463502+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,123,0.93053,0.027727,0.429367,,,,1.6,1.9,2.1,,,
2026-05-05T14:34:57.479048+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,1.6,1.6,1.7,,,
2026-05-05T14:34:57.530900+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.7333333333333334,1.8333333333333333,2.033333333333333,0.2081665999466132,0.3055050463303893,0.23094010767585024
2026-05-05T14:52:01.373762+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,
2026-05-05T14:52:01.385985+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,,,,,,,,,,,,
2026-05-05T14:52:01.399211+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,,,,,,,,,,,,
2026-05-05T14:52:01.418622+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,1.6,1.6,1.7,,,
2026-05-05T14:55:30.706278+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,,,,,,,,,,,,
2026-05-05T14:55:30.732976+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,,,,,,,,,,,,
2026-05-05T14:55:30.747605+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,,,,,,,,,,,,
2026-05-05T14:55:30.768160+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,1.6,1.6,1.7,,,
2026-05-05T15:27:22.303793+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.687239,0.103172,0.394847,,,,17.4,17.4,17.6,,,
2026-05-05T15:27:22.591036+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,0.93053,0.027727,0.429367,,,,17.7,18.0,18.1,,,
2026-05-05T15:27:22.605321+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,0.972426,0.5,0.303814,,,,12.4,12.3,12.4,,,
2026-05-05T15:27:22.619816+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,15.833333333333332,15.9,16.033333333333335,3.1320919526731643,3.1564748269760265,2.97713508819021
2026-05-05T15:27:22.634131+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.687239,0.103172,0.394847,,,,17.4,17.4,17.6,,,
2026-05-05T15:27:22.649165+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,123,0.93053,0.027727,0.429367,,,,17.7,18.0,18.1,,,
2026-05-05T15:27:22.663700+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,12.4,12.3,12.4,,,
2026-05-05T15:27:22.678291+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,15.833333333333332,15.9,16.033333333333335,3.1320919526731643,3.1564748269760265,2.97713508819021
2026-05-05T15:59:21.288570+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.687239,0.103172,0.394847,,,,1.9,1.9,2.1,,,
2026-05-05T15:59:21.313237+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,0.93053,0.027727,0.429367,,,,1.6,1.8,2.1,,,
2026-05-05T15:59:21.328425+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,0.972426,0.5,0.303814,,,,1.6,1.7,1.7,,,
2026-05-05T15:59:21.342959+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.7,1.8,1.9666666666666668,0.09999999999999998,0.23094010767585038,0.17320508075688762
2026-05-05T15:59:21.359021+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.687239,0.103172,0.394847,,,,1.9,1.9,2.1,,,
2026-05-05T15:59:21.374612+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,123,0.93053,0.027727,0.429367,,,,1.6,1.8,2.1,,,
2026-05-05T15:59:21.390898+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,1.6,1.7,1.7,,,
2026-05-05T15:59:21.405313+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.7,1.8,1.9666666666666668,0.09999999999999998,0.23094010767585038,0.17320508075688762
2026-05-05T16:15:47.501364+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.687239,0.103172,0.394847,,,,2.0,2.0,2.2,,,
2026-05-05T16:15:47.518605+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,0.93053,0.027727,0.429367,,,,1.6,1.8,2.0,,,
2026-05-05T16:15:47.533938+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,0.972426,0.5,0.303814,,,,1.6,1.7,1.7,,,
2026-05-05T16:15:47.551248+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.7333333333333334,1.8333333333333333,1.9666666666666668,0.1527525231651947,0.25166114784235843,0.23094010767585024
2026-05-05T16:15:47.567708+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.687239,0.103172,0.394847,,,,2.0,2.0,2.2,,,
2026-05-05T16:15:47.584909+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,123,0.93053,0.027727,0.429367,,,,1.6,1.8,2.0,,,
2026-05-05T16:15:47.601057+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,1.6,1.7,1.7,,,
2026-05-05T16:15:47.616991+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.7333333333333334,1.8333333333333333,1.9666666666666668,0.1527525231651947,0.25166114784235843,0.23094010767585024
2026-05-05T16:18:33.230346+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.687239,0.103172,0.394847,,,,2.4,2.3,2.6,,,
2026-05-05T16:18:33.246461+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,0.93053,0.027727,0.429367,,,,1.6,1.7,2.0,,,
2026-05-05T16:18:33.261793+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,0.972426,0.5,0.303814,,,,1.6,1.8,1.7,,,
2026-05-05T16:18:33.275888+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.8666666666666667,1.9333333333333333,2.1,0.3214550253664317,0.45825756949558405,0.4618802153517005
2026-05-05T16:18:33.291662+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.687239,0.103172,0.394847,,,,2.4,2.3,2.6,,,
2026-05-05T16:18:33.306686+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,123,0.93053,0.027727,0.429367,,,,1.6,1.7,2.0,,,
2026-05-05T16:18:33.321468+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,1.6,1.8,1.7,,,
2026-05-05T16:18:33.337543+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.8666666666666667,1.9333333333333333,2.1,0.3214550253664317,0.45825756949558405,0.4618802153517005
2026-05-05T16:20:33.710177+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.687239,0.103172,0.394847,,,,10.5,10.5,10.9,,,
2026-05-05T16:20:33.722793+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,0.93053,0.027727,0.429367,,,,8.7,8.9,9.4,,,
2026-05-05T16:20:33.737078+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,0.972426,0.5,0.303814,,,,8.9,8.8,9.0,,,
2026-05-05T16:20:33.750915+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,9.366666666666667,9.4,9.766666666666667,0.9539392014169453,1.0016652800877814,0.9865765724632496
2026-05-05T16:20:33.767065+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.687239,0.103172,0.394847,,,,10.5,10.5,10.9,,,
2026-05-05T16:20:33.781432+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,123,0.93053,0.027727,0.429367,,,,8.7,8.9,9.4,,,
2026-05-05T16:20:33.795878+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,8.9,8.8,9.0,,,
2026-05-05T16:20:33.810131+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,9.366666666666667,9.4,9.766666666666667,0.9539392014169453,1.0016652800877814,0.9865765724632496
2026-05-05T16:28:06.198633+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.687239,0.103172,0.394847,,,,1.9,1.9,2.1,,,
2026-05-05T16:28:06.214572+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,0.93053,0.027727,0.429367,,,,1.6,1.7,2.0,,,
2026-05-05T16:28:06.228826+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,0.972426,0.5,0.303814,,,,1.6,1.6,1.7,,,
2026-05-05T16:28:06.245894+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.7,1.7333333333333334,1.9333333333333333,0.15275252316519458,0.20816659994661332,0.17320508075688762
2026-05-05T16:28:06.261606+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.687239,0.103172,0.394847,,,,1.9,1.9,2.1,,,
2026-05-05T16:28:06.276507+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,123,0.93053,0.027727,0.429367,,,,1.6,1.7,2.0,,,
2026-05-05T16:28:06.291500+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,1.6,1.6,1.7,,,
2026-05-05T16:28:06.306568+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.7,1.7333333333333334,1.9333333333333333,0.15275252316519458,0.20816659994661332,0.17320508075688762
2026-05-05T16:37:01.270551+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.687239,0.103172,0.394847,,,,9.5,9.6,9.8,,,
2026-05-05T16:37:01.288815+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,0.93053,0.027727,0.429367,,,,9.5,9.6,9.9,,,
2026-05-05T16:37:01.303554+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,0.972426,0.5,0.303814,,,,9.1,9.0,9.0,,,
2026-05-05T16:37:01.317834+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,9.366666666666667,9.4,9.566666666666666,0.34641016151377524,0.493288286231625,0.23094010767585052
2026-05-05T16:37:01.332810+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.687239,0.103172,0.394847,,,,9.5,9.6,9.8,,,
2026-05-05T16:37:01.347832+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,123,0.93053,0.027727,0.429367,,,,9.5,9.6,9.9,,,
2026-05-05T16:37:01.363082+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,9.1,9.0,9.0,,,
2026-05-05T16:37:01.378041+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,9.366666666666667,9.4,9.566666666666666,0.34641016151377524,0.493288286231625,0.23094010767585052
2026-05-05T16:48:57.446399+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.687239,0.103172,0.394847,,,,2.0,1.9,2.2,,,
2026-05-05T16:48:57.463725+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,0.93053,0.027727,0.429367,,,,1.6,1.8,2.1,,,
2026-05-05T16:48:57.479870+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,0.972426,0.5,0.303814,,,,1.7,1.7,1.6,,,
2026-05-05T16:48:57.494962+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.7666666666666666,1.8,1.9666666666666668,0.09999999999999998,0.3214550253664319,0.20816659994661324
2026-05-05T16:48:57.510516+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.687239,0.103172,0.394847,,,,2.0,1.9,2.2,,,
2026-05-05T16:48:57.525838+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,123,0.93053,0.027727,0.429367,,,,1.6,1.8,2.1,,,
2026-05-05T16:48:57.541027+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,1.7,1.7,1.6,,,
2026-05-05T16:48:57.556352+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.7666666666666666,1.8,1.9666666666666668,0.09999999999999998,0.3214550253664319,0.20816659994661324
2026-05-05T17:01:44.288799+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.687239,0.103172,0.394847,,,,2.0,2.4,2.4,,,
2026-05-05T17:01:44.308520+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,0.93053,0.027727,0.429367,,,,1.7,1.9,2.2,,,
2026-05-05T17:01:44.324451+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,0.972426,0.5,0.303814,,,,2.2,2.0,1.8,,,
2026-05-05T17:01:44.347680+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.9666666666666668,2.1,2.1333333333333333,0.264575131106459,0.3055050463303893,0.25166114784235843
2026-05-05T17:01:44.372571+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.687239,0.103172,0.394847,,,,2.0,2.4,2.4,,,
2026-05-05T17:01:44.390714+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,123,0.93053,0.027727,0.429367,,,,1.7,1.9,2.2,,,
2026-05-05T17:01:44.406180+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,2.2,2.0,1.8,,,
2026-05-05T17:01:44.422485+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.9666666666666668,2.1,2.1333333333333333,0.264575131106459,0.3055050463303893,0.25166114784235843
2026-05-05T17:29:32.743340+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.687239,0.103172,0.394847,,,,2.1,2.0,2.5,,,
2026-05-05T17:29:32.768764+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,0.93053,0.027727,0.429367,,,,1.7,1.7,2.1,,,
2026-05-05T17:29:32.795560+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,0.972426,0.5,0.303814,,,,1.7,2.0,1.7,,,
2026-05-05T17:29:32.811633+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.8333333333333333,1.9,2.1,0.17320508075688776,0.4,0.23094010767585038
2026-05-05T17:29:32.839014+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.687239,0.103172,0.394847,,,,2.1,2.0,2.5,,,
2026-05-05T17:29:32.864125+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,123,0.93053,0.027727,0.429367,,,,1.7,1.7,2.1,,,
2026-05-05T17:29:32.882406+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,1.7,2.0,1.7,,,
2026-05-05T17:29:32.905432+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.8333333333333333,1.9,2.1,0.17320508075688776,0.4,0.23094010767585038
2026-05-05T17:41:48.804810+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.687239,0.103172,0.394847,,,,2.4,2.2,2.5,,,
2026-05-05T17:41:48.819920+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,0.93053,0.027727,0.429367,,,,1.5,1.7,2.0,,,
2026-05-05T17:41:48.834976+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,0.972426,0.5,0.303814,,,,1.6,1.7,1.7,,,
2026-05-05T17:41:48.850666+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.8333333333333333,1.8666666666666667,2.0666666666666664,0.28867513459481303,0.40414518843273806,0.4932882862316247
2026-05-05T17:41:48.867726+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.687239,0.103172,0.394847,,,,2.4,2.2,2.5,,,
2026-05-05T17:41:48.882449+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,123,0.93053,0.027727,0.429367,,,,1.5,1.7,2.0,,,
2026-05-05T17:41:48.898014+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,1.6,1.7,1.7,,,
2026-05-05T17:41:48.913033+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.8333333333333333,1.8666666666666667,2.0666666666666664,0.28867513459481303,0.40414518843273806,0.4932882862316247
2026-05-05T17:56:05.826358+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.687239,0.103172,0.394847,,,,2.1,2.1,2.3,,,
2026-05-05T17:56:05.841320+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,0.93053,0.027727,0.429367,,,,1.5,1.7,2.0,,,
2026-05-05T17:56:05.856823+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,0.972426,0.5,0.303814,,,,1.6,1.6,1.7,,,
2026-05-05T17:56:05.871871+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.7333333333333334,1.8,2.0,0.2645751311064591,0.29999999999999993,0.3214550253664319
2026-05-05T17:56:05.888035+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.687239,0.103172,0.394847,,,,2.1,2.1,2.3,,,
2026-05-05T17:56:05.904120+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,123,0.93053,0.027727,0.429367,,,,1.5,1.7,2.0,,,
2026-05-05T17:56:05.920622+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,1.6,1.6,1.7,,,
2026-05-05T17:56:05.935589+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.7333333333333334,1.8,2.0,0.2645751311064591,0.29999999999999993,0.3214550253664319
2026-05-05T18:05:26.091871+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.687239,0.103172,0.394847,,,,1.9,1.9,2.2,,,
2026-05-05T18:05:28.072514+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,0.93053,0.027727,0.429367,,,,1.7,1.8,2.1,,,
2026-05-05T18:05:28.088993+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,0.972426,0.5,0.303814,,,,1.6,1.6,1.7,,,
2026-05-05T18:05:28.104544+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.7333333333333334,1.7666666666666666,2.0,0.15275252316519458,0.2645751311064592,0.15275252316519458
2026-05-05T18:05:28.121238+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.687239,0.103172,0.394847,,,,1.9,1.9,2.2,,,
2026-05-05T18:05:28.137794+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,123,0.93053,0.027727,0.429367,,,,1.7,1.8,2.1,,,
2026-05-05T18:05:28.153848+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,1.6,1.6,1.7,,,
2026-05-05T18:05:28.170743+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.7333333333333334,1.7666666666666666,2.0,0.15275252316519458,0.2645751311064592,0.15275252316519458
2026-05-05T18:14:02.514290+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,42,0.687239,0.103172,0.394847,,,,1.9,1.9,2.1,,,
2026-05-05T18:14:02.547081+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,123,0.93053,0.027727,0.429367,,,,1.6,1.7,2.1,,,
2026-05-05T18:14:02.562804+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,456,0.972426,0.5,0.303814,,,,1.7,1.7,1.7,,,
2026-05-05T18:14:02.578922+00:00,discover:Qwen/Qwen3.5-35B-A3B,false,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.7333333333333334,1.7666666666666666,1.9666666666666668,0.11547005383792512,0.23094010767585038,0.15275252316519458
2026-05-05T18:14:02.595993+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,42,0.687239,0.103172,0.394847,,,,1.9,1.9,2.1,,,
2026-05-05T18:14:02.611726+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,123,0.93053,0.027727,0.429367,,,,1.6,1.7,2.1,,,
2026-05-05T18:14:02.627614+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,456,0.972426,0.5,0.303814,,,,1.7,1.7,1.7,,,
2026-05-05T18:14:02.644607+00:00,discover:Qwen/Qwen3.5-35B-A3B,true,mean,0.8633983333333334,0.21029966666666666,0.3760093333333333,0.15398994039979794,0.25370790164347135,0.06486163901978839,1.7333333333333334,1.7666666666666666,1.9666666666666668,0.11547005383792512,0.23094010767585038,0.15275252316519458
